slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute
0.19344710994136297,1.1251354442695234,0.48631117236310173,3,0.47947188867926516,0.9102007845259908,P03022,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1434926637421972,up,1.1434926637421972,Cohen's d,0.10402151483965594,0.48256003838170297,-0.7432060019903008,0.9512490316696127,negligible
3.4836735989970187,9.264944506622044,5.414002205070823e-4,18,4.3853860248242736e-27,5.2338628861489695e-25,P04042,EM8513,TH9677,EM8513/TH9677,rots,median,up,up,1.5,0.05,11.1863975209978,up,11.1863975209978,Cohen's d,4.2254687531512465,0.39281488512159907,3.63317425389688,4.817763252405613,large
0.358621490747673,1.156202426399216,0.33738605292171997,12,0.11843876627822111,0.3784801087703341,P04285,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.282200157234829,up,1.282200157234829,Cohen's d,0.6503231129336039,0.5733698537719091,0.23445488066259706,1.0661913452046108,medium
0.0403664919050605,0.12463228095919886,0.9146174568173466,2,0.9587472384318341,1,P04787,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0283750344980032,up,1.0283750344980032,Cohen's d,-0.21190735898357602,0.5133426032118784,-1.2873062120619367,0.8634914940947847,small
0.16284632145368708,0.6097628499495948,0.547016427783903,11,0.6254190696677933,1,P05415,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1194936317686814,up,1.1194936317686814,Cohen's d,0.28552266808902993,0.33004867030966767,-0.14046034842376764,0.7115056846018275,small
0.027863495346534158,0.16244239285609724,0.9119702039691291,12,0.999920532040631,1,P05416,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0195012154563956,up,1.0195012154563956,Cohen's d,0.2046866416566094,0.3936581447021147,-0.20166652406152694,0.6110398073747457,small
0.45591747552965634,0.7928761292145905,0.34940827820654174,24,0.06342505628626356,0.24409233899348814,P05989,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.371654825490433,up,1.371654825490433,Cohen's d,0.7118357649931946,0.5946460007525903,0.41824768251999683,1.0054238474663924,medium
3.984962037980204,7.424201893147196,6.247335538405174e-4,9,1.1965754712272588e-14,5.762455558804956e-13,P06110,EM8513,TH9677,EM8513/TH9677,rots,median,up,up,1.5,0.05,15.834089850527818,up,15.834089850527818,Cohen's d,2.1305277174652604,0.7644341208471461,1.541991598438532,2.719063836491989,large
-0.10528609016962392,-0.5673882829526553,0.6523141032708564,72,0.9960618255894378,1,P06173,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.075707684933059,down,-1.075707684933059,Cohen's d,-0.19286880801150677,0.3829053134000815,-0.3569243489694707,-0.028813267053542896,negligible
4.120919985687351,16.83421899886351,2.636163175302464e-4,30,5.095281234320461e-48,6.993273494104832e-45,P06179,EM8513,TH9677,EM8513/TH9677,rots,median,up,up,1.5,0.05,17.398849257243572,up,17.398849257243572,Cohen's d,2.9626514593300532,0.5093391868810665,2.5943506966178354,3.330952222042271,large
-0.21786904851206404,-0.3807134053960361,0.7994940646821023,4,0.922370991095746,1,P06184,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.163014471497778,down,-1.163014471497778,Cohen's d,-0.34400857487471265,0.41743328145320774,-1.0713818860936004,0.38336473634417517,small
0.03733540777385302,0.08192369669419199,0.9231507901506799,17,0.9999987170286162,1,P06187,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0262166995990751,up,1.0262166995990751,Cohen's d,-0.038644984073049934,0.5329777082141399,-0.3778709620533437,0.3005809939072438,negligible
0.36374101306393225,1.2592599901596915,0.2728199926497612,8,0.08016878183764027,0.2850560960418686,P06191,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.2867582327925216,up,1.2867582327925216,Cohen's d,0.4610211666934484,0.2721471403430942,-0.0453166722869045,0.9673590056738013,small
-0.4071113045795912,-1.5942394313895762,0.2457023153252481,3,0.15144296863852558,0.4484476255801,P06193,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.3260280600212444,down,-1.3260280600212444,Cohen's d,-1.6995680261827388,0.1956639529246689,-2.687316138738619,-0.711819913626859,large
-0.03660663585925714,-0.0726515547913591,0.9116172546857773,18,0.9999977133421262,1,P06196,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0256984410442682,down,-1.0256984410442682,Cohen's d,-0.04413921445830087,0.36982613280166904,-0.3736478293095997,0.28536940039299796,negligible
0.44349917587216803,2.298483770554247,0.18692287761852255,28,8.232744120147046e-5,9.657642140941727e-4,P06202,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.3598986886540618,up,1.3598986886540618,Cohen's d,1.2493064244329433,0.27926810361923793,0.9614144911598359,1.5371983577060506,large
-0.04402518655147676,-0.24278593770863108,0.8650539048144065,4,0.9687726437163214,1,P06203,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0309863175835552,down,-1.0309863175835552,Cohen's d,-0.1377606051560666,0.13969028255751262,-0.8606688929123323,0.5851476826001991,negligible
-0.3224058812918108,-1.5844494107423,0.2845329290701948,16,0.032738274454294634,0.14915058512359436,P06204,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.2504140389300977,down,-1.2504140389300977,Cohen's d,-0.6115411864069571,0.36276690689973423,-0.9694607092103343,-0.25362166360357985,medium
-0.13801745922818281,-0.8930657386811371,0.5993492374127158,12,0.7611236558414967,1,P06614,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.100391926024844,down,-1.100391926024844,Cohen's d,-0.3948600748002765,0.17839350062463072,-0.804083735600989,0.014363586000435968,small
-0.09464266528394591,-0.504983058621625,0.6961453325983095,15,0.9463208143410635,1,P07362,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0678008964380137,down,-1.0678008964380137,Cohen's d,-0.3830459395993195,0.36059674551786025,-0.7478929461587989,-0.01819893303984005,small
0.03176172659953123,0.11737873577220659,0.9117264884233738,18,0.9999977379992642,1,P07637,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0222596817547094,up,1.0222596817547094,Cohen's d,0.014499802231127255,0.2726594114159751,-0.3149730259831325,0.34397263044538695,negligible
-0.1468296187196062,-0.43236582662449496,0.642902618522602,12,0.8491121528934649,1,P07691,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1071338250288274,down,-1.1071338250288274,Cohen's d,-0.13964765954913702,0.35588439740183053,-0.5454346226634157,0.2661393035651416,negligible
3.399389397509438,6.561551916499957,9.212973171628391e-4,13,9.620874484990517e-19,6.771615502897171e-17,P07800,EM8513,TH9677,EM8513/TH9677,rots,median,up,up,1.5,0.05,10.55159651077869,up,10.55159651077869,Cohen's d,2.0621730717958786,0.7640408448434141,1.5807655421530478,2.5435806014387095,large
3.977804142717096,15.99863667874061,2.774072032341035e-4,14,6.978682203949157e-24,7.094993574014976e-22,P07801,EM8513,TH9677,EM8513/TH9677,rots,median,up,up,1.5,0.05,15.755723976762225,up,15.755723976762225,Cohen's d,5.877993500386981,0.28572017918748405,5.014255334171549,6.741731666602413,large
0.5443772806001734,2.0406370618300502,0.12679951304667403,6,0.010442374420642393,0.061643694160566385,P08005,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.4583907141438528,up,1.4583907141438528,Cohen's d,1.2880624035812585,0.30318493820388,0.649572444604902,1.9265523625576149,large
0.6007380259534478,2.8123720850714373,0.11921368063212057,2,0.06732266353686879,0.25243874351535306,P08006,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.5164921457609324,up,1.5164921457609324,Cohen's d,1.95885728917981,0.21789424004996064,0.6543930555422244,3.2633215228173955,large
0.5145330676699296,1.745206040880689,0.1740062752664462,18,6.808800016644863e-4,0.006271864444862466,P08007,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.4285317165827447,up,1.4285317165827447,Cohen's d,1.3305148174796475,0.2620885987227276,0.9664135595180446,1.6946160754412505,large
-0.2021196078141221,-0.6976354412548913,0.5989725009187798,8,0.720200447188807,1,P08421,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.150387263195567,down,-1.150387263195567,Cohen's d,-0.26445217492610285,0.3542635769047958,-0.7663746445438825,0.2374702946916768,small
-0.40243916105551814,-2.3055704429260597,0.18900473171628085,14,0.0038386285707042314,0.02780220429177603,P08870,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.321740686584624,down,-1.321740686584624,Cohen's d,-1.4724322720108325,0.21774729189495293,-1.8946604259114879,-1.050204118110177,large
-0.4942100293496769,-1.4698274535738132,0.42451302829841975,11,0.3032083021618389,0.7077438685665373,P08982,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.408549270352145,down,-1.408549270352145,Cohen's d,-0.640205638017818,0.5317203455126865,-1.0747560239285416,-0.2056552521070945,medium
3.8038491790168605,9.21010164921326,5.012862918044592e-4,27,1.2614023600057828e-39,8.656373695539684e-37,P09384,EM8513,TH9677,EM8513/TH9677,rots,median,up,up,1.5,0.05,13.966021358037958,up,13.966021358037958,Cohen's d,2.4711371629691583,0.6232128061224128,2.11494923827788,2.8273250876604368,large
-0.14829629432537977,-0.9830174481585432,0.58891355200294,4,0.6485690805821478,1,P0A189,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.108259934016394,down,-1.108259934016394,Cohen's d,-0.7102339138539898,0.15034041416875554,-1.454702462664745,0.03423463495676515,medium
-0.36618025563440965,0.7754877056957007,0.9895781606027196,2,0.9981994594642938,1,P0A191,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.2889356647960883,down,-1.2889356647960883,Cohen's d,-0.27290546324228426,0.5492107070150994,-1.3502790591304257,0.8044681326458571,small
0.2962581992449876,0.8184457977673731,0.6593159040793826,4,0.7569452222484812,1,P0A193,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.2279554315305534,up,1.2279554315305534,Cohen's d,0.4980768996555119,0.37749700095449806,-0.23508542775320623,1.23123922706423,small
0.04141585221528275,0.1769065006499232,0.8855702315325249,34,0.9999999883091555,1,P0A195,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.029123306634925,up,1.029123306634925,Cohen's d,0.030378865241489236,0.3350181655783641,-0.2083856434237223,0.26914337390670073,negligible
-0.4335592542105521,-1.6028112523558329,0.23939565417126052,22,0.003773146652391296,0.02761943349550429,P0A197,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.3505614226920575,down,-1.3505614226920575,Cohen's d,-0.5584083804512798,0.37103321901135494,-0.8616969120800613,-0.25511984882249833,medium
0.7490320626954934,1.224364851575745,0.18458907570746053,4,0.06437815459097011,0.24578307976663832,P0A1A1,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.6806648554279038,up,1.6806648554279038,Cohen's d,0.8125341837734025,0.8679462500538934,0.061278190082567074,1.563790177464238,large
-0.2853337035032487,-0.9787149690828046,0.352567098493201,10,0.16403495021094736,0.47001663708669156,P0A1A3,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.2186921214403506,down,-1.2186921214403506,Cohen's d,-0.1799259596309336,0.3005287197843257,-0.6259927097008198,0.2661407904389526,negligible
0.19705054226818974,0.9034866199774397,0.4689522969496509,11,0.4164905255575292,0.8503858141072034,P0A1A5,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.146352345451087,up,1.146352345451087,Cohen's d,0.4294566064890256,0.24938855343194344,7.699446988363445e-4,0.8581432682792149,small
0.12026939936755293,0.37550778715377514,0.7007072767364939,18,0.9643533652656564,1,P0A1A7,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0869378111830044,up,1.0869378111830044,Cohen's d,-0.043277055440275776,0.4395321077094612,-0.3727841185417423,0.2862300076611908,negligible
-0.12602105721509838,-0.646207155281384,0.6049236310180081,15,0.7983538069275461,1,P0A1A9,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.091279804985118,down,-1.091279804985118,Cohen's d,-0.5010746737757513,0.2816102987882521,-0.8682509134414285,-0.13389843411007418,medium
0.26377088521446546,1.2687428566480794,0.3533074421168688,9,0.1773494209142642,0.49675934735679106,P0A1B1,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.2006127427132838,up,1.2006127427132838,Cohen's d,0.7303981027567784,0.23813837141692096,0.2448835817461983,1.2159126237673585,medium
0.20508615324700344,0.4374943772646548,0.7087979694965088,4,0.8243855541994727,1,P0A1B3,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1527551836867511,up,1.1527551836867511,Cohen's d,0.3039741904289348,0.4701057319115994,-0.42223605576823753,1.030184436626107,small
0.7459787907321606,2.307690172776715,0.08068500551267921,11,8.918331951099582e-5,0.0010243021425007679,P0A1B5,EM8513,TH9677,EM8513/TH9677,rots,median,up,up,1.5,0.05,1.6771117132394862,up,1.6771117132394862,Cohen's d,1.3656881048615417,0.40886993772562424,0.8950397914039142,1.8363364183191693,large
-0.5773463368883253,-2.7874943409635877,0.12578191841234843,3,0.043483258643887475,0.1865024140272986,P0A1B7,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.4921021813869122,down,-1.4921021813869122,Cohen's d,-1.6419073977896714,0.2703102465345811,-2.6208774488353708,-0.6629373467439721,large
-0.22586527933768477,-0.9870748276384071,0.422946131936788,18,0.25239597875922043,0.6230458288615648,P0A1C3,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1694784515963905,down,-1.1694784515963905,Cohen's d,-0.4240175494415416,0.4125307844582646,-0.7571676926276683,-0.0908674062554149,small
-0.38750521578114794,-1.8788517953145134,0.19496306504961414,14,0.0046533836810633,0.03242014772720497,P0A1C5,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.3081293607110887,down,-1.3081293607110887,Cohen's d,-0.717071082135414,0.3782355510017646,-1.1034379696700214,-0.33070419460080663,medium
-0.8517872219924885,-1.2128631475831728,0.7841485299522235,2,0.8412418526722061,1,P0A1C7,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.804735261251579,down,-1.804735261251579,Cohen's d,-0.6985268789741521,0.5464850579256849,-1.8031401628151962,0.40608640486689196,medium
0.6858252260209307,1.796678606700124,0.1390077545020213,2,0.08421919544903197,0.2948746065147867,P0A1C9,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.608621855047261,up,1.608621855047261,Cohen's d,1.1831611256255479,0.30242548593525315,0.020722464115977557,2.345599787135118,large
-0.39413512804147427,-1.5783963125934544,0.24760801176038227,32,9.924951111049695e-4,0.008816825501563565,P0A1D3,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.3141547098737258,down,-1.3141547098737258,Cohen's d,-0.6801365474818942,0.4810085053983541,-0.9333221028863095,-0.42695099207747894,medium
-0.4258515693950775,-2.680234608046262,0.15647241822859237,6,0.020444008792179162,0.10469926144502201,P0A1D5,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.343365207482196,down,-1.343365207482196,Cohen's d,-1.3794845119403127,0.2749522810867374,-2.0259845136297594,-0.7329845102508661,large
-0.2886029081283821,-0.9098306282027748,0.4112835997794929,6,0.3239430648306016,0.7365357179013975,P0A1D7,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.221456857815436,down,-1.221456857815436,Cohen's d,-0.4815578309316964,0.25551229749532384,-1.0709924269877193,0.10787676512432659,small
-0.03124445319888396,-0.10250337944089814,0.9199206082322675,16,0.9999965699617936,1,P0A1E1,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0218932197230624,down,-1.0218932197230624,Cohen's d,-0.012583128517869961,0.2556294089722159,-0.36242247356656776,0.3372562165308278,negligible
-0.4723528057369037,-1.4654152750464866,0.25342782065417124,16,0.015958297602657132,0.08640143376586554,P0A1E3,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.38737020390301,down,-1.38737020390301,Cohen's d,-0.9237440300447539,0.46025115255545407,-1.2917645417706969,-0.555723518318811,large
0.11841538802937748,0.5122958417909373,0.6958210216832047,18,0.9604345892915018,1,P0A1F0,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.0855418815811613,up,1.0855418815811613,Cohen's d,0.407545396338244,0.2910030943050677,0.074674311639155,0.740416481037333,small
-0.8103461483039454,-1.4746949569613323,0.12906589489158393,4,0.02812994045713073,0.13267471916636403,P0A1F2,EM8513,TH9677,EM8513/TH9677,rots,median,none,down,1.5,0.05,1.7536321441384644,down,-1.7536321441384644,Cohen's d,-0.9153248180455109,0.40214800494984493,-1.6742452713387506,-0.15640436475227126,large
0.4021628322680691,0.50022001350178,0.4672214259463432,3,0.4509025758084997,0.8815723437281564,P0A1F4,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.3214875492165676,up,1.3214875492165676,Cohen's d,0.506988248751458,0.538023936217901,-0.35316071526327497,1.367137212766191,medium
0.19120358154454586,0.4518802828772594,0.5202060823226755,9,0.5496177853878176,0.9856384069545453,P0A1F6,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1417158055306764,up,1.1417158055306764,Cohen's d,0.23003617163582657,0.42939566936726525,-0.24160933630866965,0.7016816795803228,small
0.221047833848325,0.6509105831422344,0.5195731716280778,12,0.5550820352893049,0.991346901020912,P0A1F8,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1655798433392475,up,1.1655798433392475,Cohen's d,0.29928379638122443,0.38593229444562266,-0.10827206592669186,0.7068396586891408,small
0.2593708490442227,0.8970371915714095,0.42331269753767,8,0.32627020697672393,0.7378418773423241,P0A1G5,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.196956604938475,up,1.196956604938475,Cohen's d,0.38139748662742584,0.29493025672487805,-0.12286833878747944,0.8856633120423312,small
-0.16563952880999377,-0.7046085385318741,0.5926030595369349,16,0.776101251137993,1,P0A1G7,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1216631872119738,down,-1.1216631872119738,Cohen's d,-0.48517720108933365,0.23576311572858052,-0.840122662862154,-0.13023173931651333,small
-0.4518178969834402,-2.0226060895430225,0.18979204336640942,6,0.03732054153098582,0.16478832306805236,P0A1G9,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.3677626482702518,down,-1.3677626482702518,Cohen's d,-1.810646109394453,0.15024945712852214,-2.5005842242132452,-1.1207079945756608,large
-0.18137288990504719,-1.1337886526274907,0.5019720507166483,33,0.5091068605776405,0.9438005059672656,P0A1H3,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1339624674461886,down,-1.1339624674461886,Cohen's d,-0.5346193195890043,0.27729116269411846,-0.7812855039686626,-0.287953135209346,medium
-0.19075733658951202,-0.65565500794267,0.5268589121646454,22,0.600647040579221,1,P0A1H5,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.1413627121071033,down,-1.1413627121071033,Cohen's d,-0.3370703271141911,0.46537930962950796,-0.6367209338769858,-0.0374197203513964,small
-0.31511358775209547,-1.9982788255848725,0.2913620911429622,7,0.11511386528333176,0.3721879389902776,P0A1H7,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.2441096019612734,down,-1.2441096019612734,Cohen's d,-1.2999271824039693,0.1561044708377174,-1.8896349711426739,-0.7102193936652648,large
0.3156738564320037,1.8274996301627835,0.29421244027930915,9,0.09187366655893123,0.3169854121616643,P0A1H9,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.2445928440800462,up,1.2445928440800462,Cohen's d,0.21645452257860068,0.316474253295465,-0.25501337054528417,0.6879224157024856,small
0.6912741511775821,1.3593928338495107,0.1602556229327453,1,0.1602556229327453,0.46446989994279864,P0A1I1,EM8513,TH9677,EM8513/TH9677,rots,median,none,none,1.5,0.05,1.6147089583437515,up,1.6147089583437515,Cohen's d,0.970556266176027,0.5440487272134221,-0.8587025936206338,2.799815125972688,large
2.9187223925088985,7.1875159810817975,8.788496876148688e-4,7,2.083579754430949e-11,7.625901901217273e-10,P0A1I7,EM8513,TH9677,EM8513/TH9677,rots,median,up,up,1.5,0.05,7.561761738261107,up,7.561761738261107,Cohen's d,2.7991048533742,0.528413202437652,2.0452493893551957,3.5529603173932043,large
